target,turn_nr,dialogue_act_history,user_utterance,user_utterance_dialogue_act,ref_domain,ref_doc_type,ref_knowledge,ref_know_nr,ref_know_sentiment,ref_know_avg_sentiment,ref_response,ref_response_length,ref_response_sent_nr,ref_response_summary,ref_response_summary_sentiment,ref_response_question,target,pred_domain,pred_doc_type,pred_knowledge,pred_know_nr,pred_know_sentiment,pred_know_avg_sentiment,pred_response,pred_response_length,pred_response_sent_nr,pred_response_summary,pred_response_summary_sentiment,pred_response_question,bleu,meteor,rouge1,rouge2,rougeL,appropriateness,relevance
True,13.0,"['statement', 'open_question_opinion', 'opinion', 'command', 'command', 'command', 'command', 'statement', 'statement', 'command', 'opinion', 'command', 'open_question_opinion']",Is this place a good value for the money?,open_question_opinion,hotel,review,"['Free parking was an amazing perk, and I think overall I got a great value for the money.', ""Limehouse is a VERY overpriced hotel, I'm sad to say."", 'For one solo person, the price was simply too high.', 'That said, I have to give it points for being a quiet hotel with comfy beds, but if you favor saving money, I would look elsewhere!']",4.0,"[0.45, -0.15, 0.08, 0.0]",0.095,"According to previous guests of the Limehouse, if you're looking to save money, they recommend booking elsewhere where the value is better.",139.0,1.0,According to previous guests of the Limehouse.  if you're looking to save money.  they recommend booking elsewhere where the value is better.,0.1666666666666666,,True,hotel,review,"['For one solo person, the price was simply too high.', ""Limehouse is a VERY overpriced hotel, I'm sad to say."", 'Free parking was an amazing perk, and I think overall I got a great value for the money.', 'I was traveling for business, so the wi-fi was a must, but it was really overpriced.', 'The Limehouse has clean rooms at a good price.', 'That said, I have to give it points for being a quiet hotel with comfy beds, but if you favor saving money, I would look elsewhere!']",6,"[0.08, -0.15, 0.45, 0.2, 0.5333333333333333, 0.0]",0.18555555555555556,"

The Limehouse is a good value for the money if you are looking for a clean room and a quiet hotel. However, it is overpriced for business travelers who need wi-fi access. would you like to know more about them?",212,3,"

The Limehouse is a good value for the money if you are looking for a clean room and a quiet hotel.. However, it is overpriced for business travelers who need wi-fi access.",0.35555555555555557,would you like to know more about them?,0.014798457061600892,0.15707530107026949,0.3125,0.06451612903225806,0.1875,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,11.0,"['statement', 'pos_answer', 'statement', 'statement', 'command', 'statement', 'yes_no_question', 'statement', 'statement', 'statement', 'open_question_factual']",What's the level of exterior noise at the Alexander Bed and Breakfast?,open_question_factual,hotel,review,"['The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'Also, due to the popularity of this place, it is quite noisy.', ""We didn't like how much traffic there was by the bed and breakfast."", ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', 'It was very noisy while we were trying to sleep.']",8.0,"[0.0, 0.0, -0.125, 0.2, -0.2555555555555555, -0.26, 0.20833333333333334, 0.2]",-0.0040277777777777,"While the Alexander Bed and Breakfast is generally regarded as silent, on occasion one can be disrupted by exterior noise.",122.0,1.0,While the Alexander Bed and Breakfast is generally regarded as silent.  on occasion one can be disrupted by exterior noise.,0.025,,True,hotel,review,"['It was very noisy while we were trying to sleep.', 'The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Also, due to the popularity of this place, it is quite noisy.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'Our room was a bit noisy as we could hear the televisions nearby.']",6,"[0.2, 0.0, -0.125, 0.20833333333333334, -0.2555555555555555, 0.0]",0.004629629629629646,"

The exterior noise level at the Alexander Bed and Breakfast can be quite variable, depending on the time of day and the week. Based on reviews, it seems that it can be quite noisy at times, but generally speaking, the noise level is not too bad. would you like to know more about them?",287,3,"

The exterior noise level at the Alexander Bed and Breakfast can be quite variable, depending on the time of day and the week.. Based on reviews, it seems that it can be quite noisy at times, but generally speaking, the noise level is not too bad.",-0.3249999999999999,would you like to know more about them?,0.07964662206989201,0.2312419106244017,0.32432432432432434,0.16666666666666666,0.24324324324324323,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,9.0,"['statement', 'open_question_opinion', 'opinion', 'open_question_opinion', 'opinion', 'opinion', 'opinion', 'open_question_opinion', 'open_question_factual']",What is the largest room the archway has?,open_question_factual,hotel,review,['I liked the bed setting in the room and the comfort of the bed and I was impressed with the spaces in the room.'],1.0,[0.8],0.8,"I am not exactly sure, but according to reviews left by previous guests they was very impressed with the spaces in the room.",124.0,1.0,I am not exactly sure.  but according to reviews left by previous guests they was very impressed with the spaces in the room.,0.1458333333333333,,True,empty,empty,[],0,[],0.0,"
	The largest room at the Archway has two queen beds and can accommodate up to four people. would you like to know more about them?",131,2,"
	The largest room at the Archway has two queen beds and can accommodate up to four people.",0.0,would you like to know more about them?,0.01962672844874697,0.04912998976458547,0.16666666666666666,0.0,0.08333333333333333,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,13.0,"['statement', 'open_question_factual', 'thanking', 'open_question_opinion', 'opinion', 'statement', 'yes_no_question', 'statement', 'command', 'statement', 'command', 'statement', 'open_question_factual']",How is their service?,open_question_factual,restaurant,review,"['When the host sat us at our table it took a good 15 minutes for our waiter to introduce themselves.', 'We were thinking about leaving and going elsewhere because the service was very lackluster.', ""I will say the food and drinks made up for the lackluster service we've received.""]",3.0,"[0.7, 0.2, 0.0]",0.3,Kohinoor has some issues with their service. It is lackluster and slow according to some customers' reviews.,108.0,2.0,Kohinoor has some issues with their service.. It is lackluster and slow according to some customers' reviews.,-0.3,,True,restaurant,review,"[""I will say the food and drinks made up for the lackluster service we've received."", 'We were thinking about leaving and going elsewhere because the service was very lackluster.', 'When the host sat us at our table it took a good 15 minutes for our waiter to introduce themselves.']",3,"[0.0, 0.2, 0.7]",0.3,"

The service at Kohinoor is not great, based on reviews. You may want to consider another restaurant. would you like to know more about them?",142,3,"

The service at Kohinoor is not great, based on reviews.. You may want to consider another restaurant.",-0.4,would you like to know more about them?,0.03519887052668418,0.15128801540803624,0.2380952380952381,0.0,0.14285714285714282,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,7.0,"['opinion', 'command', 'statement', 'statement', 'command', 'opinion', 'open_question_opinion']",How good of a value for the money is their souvlaki?,open_question_opinion,restaurant,review,"['I was very happy to see that the menu offered affordable prices for their modern European cuisine, and we decided on four different dishes to share, along with a bottle of Pinot Noir.']",1.0,[0.3],0.3,A recent review by a customer who ordered Souvlaki said the prices were affordable and they ordered four dishes.,112.0,1.0,A recent review by a customer who ordered Souvlaki said the prices were affordable and they ordered four dishes.,0.0,,True,restaurant,review,"['On top of all this the prices are quite reasonable.', 'I was very happy to see that the menu offered affordable prices for their modern European cuisine, and we decided on four different dishes to share, along with a bottle of Pinot Noir.', 'The Bar at De Luca is great, if spendy!', ""There's a great selection of vegan food, albeit overpriced."", 'But I was sad that there was no elevator so I had to use the stairs, and overall I think the room was overpriced.', 'They have a large selection of freshly brewed drinks, all at a fair price for a family of six.']",6,"[0.35, 0.3, 1.0, 0.8, -0.25, 0.4047619047619047]",0.43412698412698414,"

The restaurant De Luca Cucina and Bar offers modern European cuisine at reasonable prices. Their selection of vegan dishes is also noteworthy, although some might find them a bit overpriced. However, the overall quality of the food and drinks is good, making De Luca a great choice for those looking for a good value for their money. would you like to know more about them?",375,4,"

The restaurant De Luca Cucina and Bar offers modern European cuisine at reasonable prices.. Their selection of vegan dishes is also noteworthy, although some might find them a bit overpriced.. However, the overall quality of the food and drinks is good, making De Luca a great choice for those looking for a good value for their money.",0.3375,would you like to know more about them?,0.007849795180306601,0.10236104574981297,0.14285714285714285,0.0,0.07142857142857142,,
True,11.0,"['statement', 'open_question_opinion', 'opinion', 'statement', 'opinion', 'statement', 'statement', 'statement', 'statement', 'statement', 'open_question_opinion']",Which hotel is in a good location?,open_question_opinion,hotel,review,"['The location was difficult to find, not much around there and the room was on the small side, despite the perks', ""Not it's fault about the location, but I'd love some luggage storage."", 'While the location was kind of mediocre and not the best, the very friendly staff made up for it.', ""I was in town for a friend's wedding and the Hamilton Lodge was convenient enough but it is not near any public transportation."", 'Hobsons House did not disappoint in that aspect.', 'Easy access to everything.', 'I liked the location, which was super convenient to the highway.', 'It was a bit farther away from the attractions and public transportation than I liked.', 'We stayed here with our kids and one of the good things about this place is they are very kid friendly, and the location is very close to most of the things we needed nearby.', 'The location is convenient and the breakfast was good which was given as I arrived at morning.', 'Not crazy about the location though.', 'The location is exceptional and the breakfast options were fantastic.', ""So it's in a good location."", 'I mean, the location was mediocre and there was no luggage storage, but whatever.', 'The price is steep and not good at all, but the location makes it very convenient and the views in the rooms were very nice.']",15.0,"[-0.2833333333333333, 0.5, 0.39687500000000003, -0.016666666666666666, 0.0, 0.43333333333333335, 0.4666666666666667, 0.3, 0.39499999999999996, 0.7, 0.3, 0.5333333333333333, 0.7, -0.40625, 0.21000000000000005]",0.2819305555555556,The general consensus is all three location are quite nice and convenient. There were a few complaints but there are bound to be places the locations aren't close to. Would you like to know more about anything of them?,218.0,3.0,The general consensus is all three location are quite nice and convenient.. There were a few complaints but there are bound to be places the locations aren't close to.,0.15,Would you like to know more about anything of them?,True,hotel,review,"['The location was difficult to find, not much around there and the room was on the small side, despite the perks', 'I mean, the location was mediocre and there was no luggage storage, but whatever.', 'We stayed here with our kids and one of the good things about this place is they are very kid friendly, and the location is very close to most of the things we needed nearby.', ""I was in town for a friend's wedding and the Hamilton Lodge was convenient enough but it is not near any public transportation."", 'I liked the location, which was super convenient to the highway.', 'The price is steep and not good at all, but the location makes it very convenient and the views in the rooms were very nice.', 'Not crazy about the location though.', ""Not it's fault about the location, but I'd love some luggage storage."", 'Good location was a priority when booking a place to stay for my business trip.', 'It was a bit farther away from the attractions and public transportation than I liked.', 'The location is exceptional and the breakfast options were fantastic.', 'While the location was kind of mediocre and not the best, the very friendly staff made up for it.', 'As a family man with children, I found that the location was extremely accommodating to those with children.', 'Easy access to everything.', 'The location is convenient and the breakfast was good which was given as I arrived at morning.', ""So it's in a good location."", 'Also, it was very convenient to have a laundry facility.']",17,"[-0.2833333333333333, -0.40625, 0.39499999999999996, -0.016666666666666666, 0.4666666666666667, 0.21000000000000005, 0.3, 0.5, 0.7, 0.3, 0.5333333333333333, 0.39687500000000003, -0.125, 0.43333333333333335, 0.7, 0.7, 0.2]",0.29435049019607845,"

The Hamilton Lodge is a good choice for those looking for a moderately priced hotel with a convenient location. would you like to know more about them?",153,2,"

The Hamilton Lodge is a good choice for those looking for a moderately priced hotel with a convenient location.",0.35,would you like to know more about them?,0.13098094348301625,0.12661754678130038,0.3880597014925373,0.1846153846153846,0.3582089552238806,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,5.0,"['opinion', 'statement', 'open_question_opinion', 'statement', 'opinion']","Would you please verify that they have nice, clean bathrooms?",opinion,hotel,review,"['I also saw some hairs in the bathroom, which was evidently not well cleaned.', 'Upon using the bathroom facilities, we all saw that they were pristine and it looks like they had been recently cleaned.', 'The view from the room was also amazing, and the cleanliness of the bathroom was top notch.']",3.0,"[-0.125, 0.0, 0.55]",0.1416666666666667,Hobsons House generally gets some good reviews when it comes to cleanliness. I did see where one customer was very unhappy to find hair in the bathroom. Would you like me to find a place with better reviews?,207.0,3.0,Hobsons House generally gets some good reviews when it comes to cleanliness.. I did see where one customer was very unhappy to find hair in the bathroom.,-0.01,Would you like me to find a place with better reviews?,True,hotel,review,"['Upon using the bathroom facilities, we all saw that they were pristine and it looks like they had been recently cleaned.', 'The view from the room was also amazing, and the cleanliness of the bathroom was top notch.', 'I also saw some hairs in the bathroom, which was evidently not well cleaned.']",3,"[0.0, 0.55, -0.125]",0.1416666666666667,"

The Hobsons House is available and has clean bathrooms. would you like to know more about them?",97,2,"

The Hobsons House is available and has clean bathrooms.",0.38333333333333336,would you like to know more about them?,0.020689188896038335,0.11204030515778837,0.2909090909090909,0.1509433962264151,0.2545454545454545,,
True,13.0,"['opening', 'command', 'command', 'opinion', 'command', 'statement', 'statement', 'statement', 'opinion', 'open_question_factual', 'statement', 'opinion', 'yes_no_question']",Is it a place with quiet rooms?,yes_no_question,hotel,review,"['I also enjoyed the great view as that helped me take a moment to enjoy some peace and quiet.', 'The place was quiet so we could hear ourselves talk and just relax because we were there to get away from our hectic schedules.', 'I noticed that throughout my stay I was not disturbed by any loud or disruptive patrons.']",3.0,"[0.42500000000000004, 0.0, 0.1]",0.175,"The Acorn Guest House gets some great reviews for their quiet, peaceful rooms. Would you like to try it?",104.0,2.0,"The Acorn Guest House gets some great reviews for their quiet, peaceful rooms.",0.35,Would you like to try it?,True,hotel,review,"['The place was quiet so we could hear ourselves talk and just relax because we were there to get away from our hectic schedules.', 'I noticed that throughout my stay I was not disturbed by any loud or disruptive patrons.', 'I also enjoyed the great view as that helped me take a moment to enjoy some peace and quiet.']",3,"[0.0, 0.1, 0.42500000000000004]",0.17500000000000002,"

The Rice House is a great choice for an inexpensive seafood restaurant in the north. It is located in Centre and is known for its quiet rooms and great views. would you like to know more about them?",200,3,"

The Rice House is a great choice for an inexpensive seafood restaurant in the north.. It is located in Centre and is known for its quiet rooms and great views.",0.5333333333333333,would you like to know more about them?,0.04612380829080273,0.24095319216115635,0.3859649122807018,0.1090909090909091,0.35087719298245607,,
True,13.0,"['statement', 'open_question_factual', 'statement', 'statement', 'command', 'statement', 'complaint', 'statement', 'statement', 'statement', 'opinion', 'statement', 'statement']","Please make sure they have a reliable and strong Wifi, since I want to live stream for my followers.",statement,hotel,review,"['I enjoyed the spacious room and the wi-fi worked quickly.', 'Is there wireless internet available here?Free WiFi is available throughout the property.', 'Do I have to pay for WiFi at Finches Bed and Breakfast?The wifi is free of charge at Finches Bed and Breakfast.', 'The Wi-Fi speed was also excellent and provided for free.', 'The bed and breakfast was quiet, offered some good breakfast options, and best of all, they had really fast Wi-Fi which was crucially important for me to keep up with business requirements.', 'I was able to work efficiently, as the wifi was great.', 'Our room was big and the kids were able to use their devices with the fast Wi-Fi.']",7.0,"[0.41666666666666663, 0.4, 0.4, 0.7, 0.45999999999999996, 0.65, 0.2333333333333333]",0.4657142857142857,Finches Bed and Breakfast by past guest reviews offers free and fast wifi.  Is there anything else I can help you with?,119.0,2.0,Finches Bed and Breakfast by past guest reviews offers free and fast wifi.  ,0.1125,Is there anything else I can help you with?,True,hotel,review,"['I was able to work efficiently, as the wifi was great.', 'I enjoyed the spacious room and the wi-fi worked quickly.', 'The bed and breakfast was quiet, offered some good breakfast options, and best of all, they had really fast Wi-Fi which was crucially important for me to keep up with business requirements.', 'The free Wi-Fi made it even more worth it, I always hate paying for stuff like that.', 'Our room was big and the kids were able to use their devices with the fast Wi-Fi.', 'Do I have to pay for WiFi at Finches Bed and Breakfast?The wifi is free of charge at Finches Bed and Breakfast.', 'The Wi-Fi speed was also excellent and provided for free.', 'Is there wireless internet available here?Free WiFi is available throughout the property.']",8,"[0.65, 0.41666666666666663, 0.45999999999999996, 0.09999999999999998, 0.2333333333333333, 0.4, 0.7, 0.4]",0.42,"
	The guesthouse offers a reliable and strong wifi for its guests. would you like to know more about them?",106,2,"
	The guesthouse offers a reliable and strong wifi for its guests.",0.26666666666666666,would you like to know more about them?,0.024639500597642125,0.07468879668049792,0.24390243902439024,0.0,0.1951219512195122,,
True,13.0,"['opening', 'statement', 'opinion', 'opinion', 'opinion', 'command', 'statement', 'opinion', 'opinion', 'open_question_opinion', 'open_question_opinion', 'opinion', 'yes_no_question']",Do the rooms provide a scenic view?,yes_no_question,hotel,review,"['When we first entered the room we were blown away by the views that can be seen, and the bathroom was especially clean.', 'I am actually really missing that view right about now.', ""We actually heard that the views were good, and we weren't disappointed."", 'It really does have a great view, and the staff made us feel very welcome.']",4.0,"[0.4916666666666667, 0.042857142857142844, -0.01666666666666668, 0.6666666666666666]",0.2961309523809524,Cityroomz hotel provides a very scenic view from their rooms that the previous guests have enjoyed. Want to book it?,116.0,2.0,Cityroomz hotel provides a very scenic view from their rooms that the previous guests have enjoyed.,0.1777777777777777,Want to book it?,True,hotel,review,"['When we first entered the room we were blown away by the views that can be seen, and the bathroom was especially clean.', 'It really does have a great view, and the staff made us feel very welcome.', ""We actually heard that the views were good, and we weren't disappointed."", 'I am actually really missing that view right about now.', 'The bed was way more comfortable than my bed at home and I instantly fell in love with the view.']",5,"[0.4916666666666667, 0.6666666666666666, -0.01666666666666668, 0.042857142857142844, 0.35]",0.3069047619047619,"

Yes, the rooms at Cityroomz provide a scenic view. would you like to know more about them?",92,2,"

Yes, the rooms at Cityroomz provide a scenic view.",0.0,would you like to know more about them?,0.050464087729085935,0.1587314433214713,0.4324324324324324,0.11428571428571428,0.3243243243243243,,
True,3.0,"['statement', 'statement', 'open_question_factual']",What sort of things can you see from the available rooms?,open_question_factual,hotel,review,"['When we first entered the room we were blown away by the views that can be seen, and the bathroom was especially clean.', 'I am actually really missing that view right about now.', ""We actually heard that the views were good, and we weren't disappointed."", 'It really does have a great view, and the staff made us feel very welcome.']",4.0,"[0.4916666666666667, 0.042857142857142844, -0.01666666666666668, 0.6666666666666666]",0.2961309523809524,All of the past guests of Cityroomz rave about how good the view is from the guest rooms. It isn't specified what they could see.,129.0,2.0,All of the past guests of Cityroomz rave about how good the view is from the guest rooms.. It isn't specified what they could see.,0.2249999999999999,,True,hotel,review,"[""We actually heard that the views were good, and we weren't disappointed."", 'I am actually really missing that view right about now.', 'It really does have a great view, and the staff made us feel very welcome.', 'When we first entered the room we were blown away by the views that can be seen, and the bathroom was especially clean.', 'The bed was way more comfortable than my bed at home and I instantly fell in love with the view.']",5,"[-0.01666666666666668, 0.042857142857142844, 0.6666666666666666, 0.4916666666666667, 0.35]",0.3069047619047619,"

The cityrooms hotel offers rooms with great views of the city. You can book a room by calling the hotel's phone number. would you like to know more about them?",161,3,"

The cityrooms hotel offers rooms with great views of the city.. You can book a room by calling the hotel's phone number.",0.45,would you like to know more about them?,0.03072311854373273,0.10112280917727462,0.2456140350877193,0.03636363636363636,0.14035087719298245,,
True,3.0,"['statement', 'statement', 'yes_no_question']",Does it have nice indoor decor?,yes_no_question,restaurant,review,"['It was really relaxing and comfortable in this place and had a nice, modern look.', ""However, the restaurant wasn't decorated well and looked quite drab.""]",2.0,"[0.35000000000000003, 0.0]",0.175,Da Vinci Pizzeria gets some mixed reviews on their decor. Some say it's a little drab while others say it has a nice modern look. I guess it really does depend on a person's tastes. Would you like to know more about Da Vinci?,225.0,4.0,Da Vinci Pizzeria gets some mixed reviews on their decor.. Some say it's a little drab while others say it has a nice modern look.. I guess it really does depend on a person's tastes.,0.1625,Would you like to know more about Da Vinci?,True,restaurant,review,"[""However, the restaurant wasn't decorated well and looked quite drab."", 'It was really relaxing and comfortable in this place and had a nice, modern look.']",2,"[0.0, 0.35000000000000003]",0.17500000000000002,"

The restaurant's indoor decor is not particularly noteworthy, according to reviewers. would you like to know more about them?",127,2,"

The restaurant's indoor decor is not particularly noteworthy, according to reviewers.",-0.08333333333333333,would you like to know more about them?,0.07223288015934777,0.09607212616047711,0.30303030303030304,0.18750000000000003,0.24242424242424243,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,5.0,"['opinion', 'statement', 'yes_no_question', 'statement', 'statement']",Do they have highly valued drink options for the money?,statement,restaurant,review,"['The drinks, however, were somewhat overpriced.', 'The drinks are just alright but they are affordable.', 'Does KYMMOY offer alcohol?Kymmoy serves alcoholic beverage.', 'On the topic of drinks, KYMMOY, is refreshingly affordable for beverages.']",4.0,"[0.0, 0.0, -0.25, 0.5]",0.0625,"Those who have previously dined at the Kymmoy restaurant are split in reference to their drinks, between affordable and overpriced.",131.0,1.0,Those who have previously dined at the Kymmoy restaurant are split in reference to their drinks.  between affordable and overpriced.,-0.1666666666666666,,True,restaurant,review,"['The drinks are just alright but they are affordable.', 'The drinks, however, were somewhat overpriced.', 'On the topic of drinks, KYMMOY, is refreshingly affordable for beverages.']",3,"[0.0, 0.0, 0.5]",0.16666666666666666,"

Yes, KYMMOY is an expensive restaurant that serves Asian Oriental food in the centre part of town and they have highly valued drink options for the money. would you like to know more about them?",196,2,"

Yes, KYMMOY is an expensive restaurant that serves Asian Oriental food in the centre part of town and they have highly valued drink options for the money.",-0.11333333333333333,would you like to know more about them?,0.016298158492058862,0.13129469569180185,0.2909090909090909,0.0,0.14545454545454545,,
True,7.0,"['statement', 'statement', 'statement', 'statement', 'opinion', 'opinion', 'open_question_opinion']",Does Ashley Hotel offer a place that's relatively quiet to stay in?,open_question_opinion,hotel,review,"['This place definitely delivered in that regard.', 'There was no more than a few noises I heard during my entire stay, I was able to keep my head clear.', ""I stayed here with my family, and we were able to get a good night's rest, as it was very quiet."", ""I mean they are like home comfortable, and also it's very quiet so we didn't have to worry about any loud noises.""]",4.0,"[0.0, 0.030000000000000006, 0.39999999999999997, 0.04687500000000001]",0.11921875,"Yes, Ashely Hotel offers guests a quiet, peaceful environment. Would you me like to book a room for you?",104.0,2.0,"Yes, Ashely Hotel offers guests a quiet, peaceful environment.",0.1166666666666666,Would you me like to book a room for you?,True,hotel,review,"[""I mean they are like home comfortable, and also it's very quiet so we didn't have to worry about any loud noises."", 'There was no more than a few noises I heard during my entire stay, I was able to keep my head clear.', ""I stayed here with my family, and we were able to get a good night's rest, as it was very quiet."", 'I had a nearby business venture in the area so I was mainly looking for a quiet place to rest my head.', 'This is very frustrating when you are trying to work and the delay is huge.']",5,"[0.04687500000000001, 0.030000000000000006, 0.39999999999999997, 0.08333333333333333, -0.05999999999999997]",0.10004166666666667,"

Yes, Ashley Hotel offers a place that's relatively quiet to stay in. would you like to know more about them?",110,2,"

Yes, Ashley Hotel offers a place that's relatively quiet to stay in.",0.05,would you like to know more about them?,0.06637522960648806,0.20189442786557613,0.45,0.15789473684210525,0.45,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,9.0,"['statement', 'statement', 'command', 'statement', 'statement', 'statement', 'statement', 'command', 'yes_no_question']",Do they have large rooms?,yes_no_question,hotel,review,"['That being said, the room was huge and more than enough room for all of us.', 'I really enjoyed the size of the room.', 'During my recent stay at ALLENBELL with your family, I was impressed by the big room with a clean bathroom.', 'The room is big and I had a great view of the sunset.', 'Not at the Leverton House, though!', 'The room is big and nice and quiet.', ""But while the size of the room was quite good, it was definitely not freshly cleaned when we checked in, and because there was no concierge service, we couldn't find a more suitable hotel to book an alternate stay at.""]",7.0,"[0.30000000000000004, 0.5, 0.3416666666666667, 0.4, 0.0, 0.19999999999999998, 0.31999999999999995]",0.2945238095238095,The Allenbell offers large rooms. Autumn House has nice views and large rooms also. Leverton House has mixed reviews with some saying it was plenty big and another not big enough.,179.0,3.0,The Allenbell offers large rooms.. Autumn House has nice views and large rooms also.. Leverton House has mixed reviews with some saying it was plenty big and another not big enough.,0.1410714285714285,,True,hotel,review,"['That being said, the room was huge and more than enough room for all of us.', 'The room is big and I had a great view of the sunset.', ""Most other hotels I've stayed in seem to make the rooms as tiny as possible, as a way to squeeze as many clients into the place at once."", 'I really enjoyed the size of the room.', 'The room is big and nice and quiet.', 'During my recent stay at ALLENBELL with your family, I was impressed by the big room with a clean bathroom.', ""But while the size of the room was quite good, it was definitely not freshly cleaned when we checked in, and because there was no concierge service, we couldn't find a more suitable hotel to book an alternate stay at."", 'This usually makes the stays cramped.']",8,"[0.30000000000000004, 0.4, 0.175, 0.5, 0.19999999999999998, 0.3416666666666667, 0.31999999999999995, -0.25]",0.24833333333333332,"

The Allenbell, Autumn House and Leverton House all have large rooms available. would you like to know more about them?",120,2,"

The Allenbell, Autumn House and Leverton House all have large rooms available.",0.30714285714285716,would you like to know more about them?,0.04317044175296312,0.1678446459090582,0.3529411764705882,0.163265306122449,0.2745098039215686,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,5.0,"['statement', 'opinion', 'opinion', 'statement', 'yes_no_question']",Do you know if it's quiet at the Alexander?,yes_no_question,hotel,review,"['The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'Also, due to the popularity of this place, it is quite noisy.', ""We didn't like how much traffic there was by the bed and breakfast."", ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', 'It was very noisy while we were trying to sleep.']",8.0,"[0.0, 0.0, -0.125, 0.2, -0.2555555555555555, -0.26, 0.20833333333333334, 0.2]",-0.0040277777777777,Most people say that the place was noisy because of traffic and the popularity of the place while some say it is quiet.,119.0,1.0,Most people say that the place was noisy because of traffic and the popularity of the place while some say it is quiet.,0.25,,True,hotel,review,"['The location was extremely silent and I found that I was not disturbed during my time on this trip.', 'Also, due to the popularity of this place, it is quite noisy.', 'Our room was a bit noisy as we could hear the televisions nearby.', 'It was very noisy while we were trying to sleep.', 'The B&B is pretty quiet and well appointed, and the staff goes out of their way to be friendly.', ""We would consider staying there again on a less busy weekend in hopes that the traffic noise wouldn't be so bad."", 'The walls were also very thin and you could hear the people staying in the room next to you.']",7,"[0.0, -0.125, 0.0, 0.2, 0.20833333333333334, -0.2555555555555555, -0.26]",-0.03317460317460316,"

The Alexander Bed and Breakfast is a popular place to stay, so it may be noisy at times. However, the staff is friendly and the B&B is well appointed. If you are looking for a quiet place to stay, we would recommend staying on a less busy weekend. would you like to know more about them?",289,4,"

The Alexander Bed and Breakfast is a popular place to stay, so it may be noisy at times.. However, the staff is friendly and the B&B is well appointed.. If you are looking for a quiet place to stay, we would recommend staying on a less busy weekend.",0.18166666666666667,would you like to know more about them?,0.016654097806299405,0.15471734255625497,0.27499999999999997,0.025641025641025637,0.175,,
